642,3.02
234,0.08
44249,0.18000000000000002
2747,0.5200000000000001
1839,4.4399999999999995
724,6.0
63681,0.02
114627,0.14
149698,18.880000000000003
110932,0.16
79808,0.64
76831,0.06
37914,3.34
29580,4.9799999999999995
29404,0.1
1663,0.6799999999999999
848,0.32
517,0.54
374,1.06
237,0.43999999999999995
75,0.27999999999999997
1549750,0.02
191041,0.02
898,0.04
3826,0.02
459786,0.06000000000000001
29465,0.31999999999999995
586,0.4
4780,0.0
35127,0.02
3913,0.0
1804794,0.18
470018,0.0
216851,0.62
165696,0.68
78388,0.02
57493,2.58
5073,0.31999999999999995
4085,0.13999999999999999
1854,0.4
1573,0.08
1372,0.4800000000000001
1243,0.54
838,0.9799999999999999
836,0.39999999999999997
475,1.2
4783,0.12000000000000002
33870,0.04
1903506,0.0
1612198,0.0
1506553,0.27999999999999997
361177,0.54
335058,0.04
212743,0.38
129337,0.13999999999999999
86795,0.9
85413,0.45999999999999996
53457,0.6599999999999999
33194,0.06
32067,0.42000000000000004
28067,0.38
7215,0.2
4910,0.02
2040,0.56
2029,0.06000000000000001
1375,0.6599999999999999
1016,0.22000000000000003
963,1.18
810,0.0
528,0.3
338,0.25999999999999995
68,0.9199999999999999
20,0.12
3071,0.0
262,0.04
4520,0.13999999999999999
84108,0.0
1535326,0.4
935200,0.08
378210,0.18
367298,0.24
159075,0.04
158846,0.2
150022,0.86
57499,0.32
46352,0.74
46255,0.4600000000000001
5598,0.72
5583,0.9400000000000001
5579,0.64
5543,0.04
5455,0.06000000000000001
3554,0.0
1817,0.6599999999999999
1707,0.5599999999999999
1569,0.04
1041,0.24
872,0.12
583,0.12000000000000002
547,3.9599999999999995
416,0.28
283,1.0399999999999998
32,0.13999999999999999
795750,0.02
4527,0.34
2706,0.22000000000000003
110456,0.18
274470,0.0
29646,0.02
1002492,0.02
126428,0.18
191392,0.0
1812772,0.0
1508657,0.16
572511,0.68
246875,0.04
189330,0.06000000000000001
84406,0.06
62701,0.04
45234,0.06000000000000001
35823,0.0
13134,0.04
5506,0.2
5269,0.12
2723,0.0
1129,0.02
780,0.02
620,0.74
107,0.7
4512,1.3
3497,0.02
29487,0.0
294702,0.08
15367,0.1
1730,0.14
256319,0.0
3846,0.5800000000000001
1803640,0.0
558016,0.02
1188227,0.04
144193,0.02
32257,0.66
5209,0.18
3995,0.0
1335745,0.04
338191,0.0
155493,0.0
3932,0.04
1119,0.0
18,0.06000000000000001
65356,1.4599999999999997
192258,0.0
1502711,0.04
59753,0.2
890,0.04
102106,0.0
3869,0.0
41687,0.06000000000000001
4235,0.02
669357,0.02
2745,0.08
3660,0.02
6944,0.0
3705,0.24
13786,0.24
1562,0.08
282132,0.18
447467,0.06
35721,0.0
5133,0.02
358905,0.0
5690,0.02
2207,0.0
48075,0.0
285107,0.4
1335483,0.0
1170227,0.02
290425,0.06000000000000001
5500,0.02
16718,0.04
6953,0.02
3640,0.06000000000000001
515607,0.04
64001,0.06
206664,0.0
4575,0.8800000000000001
1851509,4.66
3633,0.2
100815,0.02
229219,0.0
1322061,0.16
2742,0.08
434,0.1
896,0.06000000000000001
45109,0.06000000000000001
158483,0.04
3328,0.26
51293,0.0
292632,0.0
129957,0.0
153265,0.06000000000000001
41955,0.0
3246,0.0
78156,0.06000000000000001
228398,0.02
657,0.08
305899,0.04
2056,0.06000000000000001
630749,0.0
1649490,0.04
28253,0.0
28443,0.0
4038,0.0
490567,0.0
59739,0.0
1955842,0.02
379065,0.0
16,0.08
596707,0.08
880756,0.0
133746,0.0
99479,0.04
93758,0.15999999999999998
6247,0.02
4554,0.0
1007,0.08
83461,0.1
5395,0.0
5340,0.02
841,0.24
40,0.06000000000000001
34008,0.16
5149,0.06000000000000001
242605,0.18
111142,0.04
89043,0.02
2053,0.38
1813,0.5599999999999999
1573534,0.02
1476424,0.0
1077886,0.0
461281,0.0
162289,0.8800000000000001
129577,0.04
119044,0.16
34019,0.0
5324,0.7
5206,1.1600000000000001
5600,0.04
919,0.04
1621534,0.0
303379,1.1400000000000001
47251,0.18
2005380,0.0
268175,0.08
256818,0.0
203133,0.02
12956,0.0
6998,0.02
1980513,0.0
1934947,0.0
1921582,0.0
1827277,0.0
1763521,0.14
1734920,0.04
1648511,0.0
1593276,0.02
1524214,0.0
1521255,0.0
1500560,0.04
1436289,0.0
1434046,0.0
1392992,0.0
1314700,0.0
1155738,0.0
1137960,0.1
1129704,0.04
1082930,0.1
1054211,0.1
1036719,0.02
1017280,0.0
946234,0.13999999999999999
766733,0.0
766728,0.0
697025,0.02
682522,0.13999999999999999
674734,0.26
604195,0.48
599737,0.02
580596,0.0
501783,0.0
466152,0.4
449979,0.0
433923,0.0
423349,18.6
419014,0.0
400634,0.13999999999999999
397864,0.0
375288,0.1
361607,0.13999999999999999
329162,0.0
308865,0.44000000000000006
265975,0.0
265487,0.04
244127,0.0
239934,0.06000000000000001
237179,0.0
231454,0.08
204475,0.0
203522,0.0
201096,0.1
198251,0.02
188544,0.04
180255,0.0
166974,0.0
165697,0.4
162291,0.0
150247,1.7
148303,0.02
138596,0.1
133900,0.0
131324,0.13999999999999999
111782,0.0
111500,0.02
110564,0.0
106591,0.1
102231,0.04
97095,0.0
97050,0.04
91914,0.0
87270,0.26
82202,0.0
82105,0.18
81682,0.02
75984,0.08
75654,0.04
75309,0.1
73229,0.0
72232,0.0
70411,0.0
68287,0.42000000000000004
65551,0.12
63265,0.04
55079,0.02
53634,0.06000000000000001
51366,0.0
51167,0.0
50147,0.0
49279,0.0
45667,0.02
44624,0.0
43994,0.0
40544,0.0
40136,0.06
38946,0.0
36739,0.18
34084,0.12000000000000002
33057,0.2
29548,0.0
29407,0.04
29393,0.08
28895,0.1
28231,0.08
27320,0.0
12960,0.18
7174,0.04
6333,0.0
5864,0.08
5644,0.04
5629,0.0
5320,0.02
5305,0.0
5260,0.0
5144,0.04
4958,0.24
4830,0.0
4564,1.64
4549,0.06000000000000001
4181,0.02
3603,0.0
3395,0.0
3066,0.0
3052,0.04
2701,0.18
2433,0.0
2063,0.1
2034,0.16
2000,0.12000000000000002
1873,1.28
1849,0.0
1847,4.08
1835,0.16
1647,0.04
1637,0.04
1263,1.1800000000000002
1257,0.1
1163,0.0
1111,0.22000000000000003
1060,0.52
1033,0.12000000000000002
970,0.08
830,0.0
745,0.18
713,0.16
568,0.0
445,0.04
379,0.8
209,0.04
194,0.02
187,0.06000000000000001
118,0.56
105,0.0
10,0.34
1924110,0.0
1770150,0.02
1582879,0.18
1564515,0.0
1329200,0.0
1265689,0.0
869806,0.1
648802,0.04
292486,0.0
162027,0.08
160674,0.06000000000000001
117156,0.16
105767,0.3
94008,0.04
83614,0.1
79206,0.04
54298,0.86
44474,0.02
33969,0.06000000000000001
33024,0.0
5626,0.0
1851554,0.1
1193503,0.0
704093,0.0
178440,0.02
150173,0.1
82802,0.0
72763,0.54
63132,0.18000000000000002
57495,0.24
50036,0.02
34453,0.0
3820,0.02
1865,0.27999999999999997
2004797,0.24
173479,0.0
136099,0.0
119977,0.02
113286,0.0
100883,0.0
33886,0.06000000000000001
5140,0.02
3817,0.12000000000000002
1011,0.0
906,0.13999999999999999
191,0.78
258255,0.0
195950,0.12
53460,0.27999999999999997
53387,0.56
33042,0.04
28263,0.02
157,0.18
1920207,0.0
1759331,0.02
1742989,0.12000000000000002
1712422,0.0
1544982,0.0
1210119,0.0
745364,0.1
656899,0.0
648799,0.0
610116,0.0
543311,0.08
337004,0.4
285810,0.0
237584,0.2
233191,0.2
207244,0.13999999999999999
194915,0.02
190323,0.02
168808,0.02
117563,0.31999999999999995
98757,0.0
56747,0.0
48463,0.02
46913,0.42000000000000004
40443,0.04
35719,0.04
33981,0.16
29828,0.0
6268,0.04
5277,0.32
2295,0.0
1125,0.0
541,0.04
441,0.0
42,0.0
324777,0.04
4480,0.04
1434011,0.0
1097466,0.24
354354,0.18000000000000002
131079,4.74
93217,0.22000000000000003
79328,0.06000000000000001
59734,0.0
33196,0.41999999999999993
5094,0.1
5533,0.7
113,0.38
1870884,0.02
1047167,0.0
265976,1.06
261933,0.0
413,0.0
1769012,0.12
1147740,0.13999999999999999
991903,0.12000000000000002
885864,0.32
875170,0.06000000000000001
600332,0.0
577310,0.0
323620,0.06000000000000001
316612,1.2600000000000002
245561,0.0
243627,0.0
180541,0.0
157920,0.06000000000000001
135858,0.0
131309,0.24
99157,0.02
83235,0.0
76890,0.0
72173,0.02
60919,0.3
47420,0.4
28105,0.18
5296,0.04
2849,0.0
2349,1.8399999999999999
2044,0.56
1860,0.44000000000000006
1073,0.5
911,0.12000000000000002
352,0.1
133,0.86
88,0.27999999999999997
1706036,0.02
1379908,0.8400000000000001
36086,0.0
522,0.0
202907,0.32
33877,0.06000000000000001
146936,0.0
78141,0.0
242508,0.0
28100,0.0
202696,0.0
80662,0.0
5569,0.0
1778653,0.0
504481,0.08
413496,0.0
184869,0.0
150830,0.0
65047,0.2
507,0.08
5605,0.0
6237,0.06000000000000001
1357,0.6799999999999999
1822464,0.18
1295327,0.24
32012,0.2
6668,0.12
5021,0.06000000000000001
649460,0.18
483074,0.04
174951,0.45999999999999996
531859,0.0
29574,0.13999999999999999
186650,0.6599999999999999
1612157,0.0
2697,0.02
1912215,0.56
6278,2.62
182269,0.04
168934,0.04
1847725,2.7
281915,0.0
2057233,0.0
1909749,0.22000000000000003
1407607,0.06
1148059,0.06
1472344,0.32
397279,0.04
163097,0.04
119948,0.13999999999999999
110243,0.04
41273,0.04
95468,0.04
265084,0.08
33055,0.3
1929090,0.02
1300106,0.02
1089415,0.02
168714,0.02
139831,0.02
123461,0.02
96479,0.02
23242,0.02
34372,0.1
184027,0.1
85,0.3
3746,0.22000000000000003
1905114,0.02
7369,0.22000000000000003
47494,0.02
33170,0.04
57115,0.04
3356,0.04
1433988,0.12
1301328,0.1
52033,0.04
261963,0.13999999999999999
430999,0.08
44013,0.64
262406,0.06
66831,0.08
3887,0.26
57459,0.04
295418,0.08
58670,0.0
52605,0.04
295577,0.1
359407,0.13999999999999999
125287,0.15999999999999998
1754,0.02
45057,0.02
164535,0.04
432330,0.16
28453,1.4
3689,0.16
5948,0.0
1107,0.06
121844,0.02
167946,0.02
61434,0.06000000000000001
47670,0.52
5429,0.04
48855,0.06000000000000001
2094023,0.12
409304,0.02
2039240,0.16
1198,0.02
3754,0.3
665874,0.4600000000000001
4895,0.08
1579315,0.02
196013,0.0
56688,0.0
52972,0.12
28209,0.38
84567,3.5
4769,0.02
365532,0.0
73029,0.13999999999999999
11007,0.13999999999999999
4640,0.16
4948,0.08
31983,0.0
154116,0.04
93681,0.16
82986,0.02
45669,3.0799999999999996
2013,0.13999999999999999
278993,0.02
1100891,0.04
3904,0.0
511745,0.02
191494,0.28
85265,0.0
37463,0.12000000000000002
33973,0.12000000000000002
29330,0.06000000000000001
1177,0.12
36459,0.0
470130,0.04
483422,0.04
1484898,0.1
64322,0.02
638847,0.04
1705353,0.02
1501226,0.02
189450,0.04
532,0.3
1774278,0.0
28050,0.0
129001,0.02
472568,0.18
846,0.08
1676651,0.02
380738,0.02
212790,0.0
4145,0.06000000000000001
99238,0.02
864,0.04
189384,0.02
34098,0.02
112987,0.02
3867,0.02
1158,0.19999999999999998
39948,0.13999999999999999
83681,0.1
3883,0.02
139389,0.0
2422,0.0
1611681,0.04
1679002,0.04
914,0.2
1193515,0.13999999999999999
257820,0.04
178898,0.0
45106,0.02
658428,0.06
40463,0.04
327159,0.22000000000000003
168920,0.04
414371,0.31999999999999995
1611036,0.02
83551,0.06
120652,0.3
55528,0.0
1525371,0.13999999999999999
1120752,0.44000000000000006
106633,0.12
7374,0.02
1663717,0.06000000000000001
5748,0.06000000000000001
5001,0.0
286801,0.02
499,0.04
221102,0.08
2370,0.02
1742993,0.34
134550,0.02
48705,0.0
32205,0.0
369400,0.0
160795,0.06000000000000001
3749,0.08
114154,0.04
3217,0.0
577309,0.0
39773,0.02
34416,0.0
120961,0.0
1784836,0.02
225842,0.02
184430,0.36
130795,0.0
99906,0.0
52959,0.04
5179,0.04
4951,0.06000000000000001
2949,0.0
1742977,0.0
1005038,0.04
239759,0.12000000000000002
93682,0.0
85076,0.04
13724,0.04
283168,0.02
41707,0.0
2024975,0.0
1935188,0.0
1759396,0.06
1638665,0.0
1629392,0.13999999999999999
1505663,0.0
1486923,0.0
1433995,0.0
1433993,0.0
1421213,0.0
1395974,0.0
1392389,0.14
1141978,0.0
1132856,0.04
861914,0.0
665568,0.1
655184,0.0
577469,0.0
561967,0.0
449972,0.0
414878,0.08
364710,0.0
336809,0.0
323449,0.13999999999999999
316760,0.0
314343,0.02
292691,0.02
289634,0.0
285105,0.0
281472,0.18
254250,0.04
247508,0.0
227873,0.0
224135,0.0
221279,0.0
212015,0.0
190583,0.02
187492,0.0
184923,0.0
165430,0.0
157226,0.12
143222,0.04
140106,0.0
110525,0.0
109632,0.0
106202,0.0
104857,0.04
93827,0.0
85108,0.0
81043,0.02
70994,0.0
63743,0.0
58050,0.0
55968,0.0
54304,0.04
53922,0.0
53246,0.28
51668,0.13999999999999999
50709,0.0
48073,0.04
46123,0.16
43947,0.04
40566,0.27999999999999997
40354,0.1
40219,0.12000000000000002
39845,0.0
36054,0.0
31988,0.1
28196,0.0
28065,0.06000000000000001
28048,0.04
23240,0.0
13442,0.0
6209,0.0
5800,0.0
5782,0.0
5027,0.02
4855,0.0
4678,0.08
4071,0.0
3898,0.0
3624,0.0
3164,0.04
2420,0.0
2335,0.0
2071,0.13999999999999999
2060,0.12000000000000002
2050,0.12
1995,0.0
992,0.0
862,0.0
776,0.0
171,0.0
1838142,0.0
1505657,0.0
1502725,0.0
1434002,0.0
985001,0.0
561367,0.0
316625,0.0
182709,0.0
79922,0.0
74721,0.02
63259,0.04
1932719,0.04
1910899,0.0
648800,0.06000000000000001
490731,0.0
267986,0.08
182639,0.12000000000000002
92944,0.02
53357,0.3
34104,0.04
28219,0.0
978,0.1
1288026,0.0
81055,0.24
1203,0.08
1283313,0.0
416916,0.22000000000000003
299566,0.04
168658,0.0
89583,0.06000000000000001
6288,0.1
5581,0.02
1142,0.0
404,0.02
1481960,0.0
366614,0.0
150203,0.0
3561,0.0
2005363,1.4
364409,0.04
332248,0.2
267408,0.08
125216,0.21999999999999997
4873,0.18
568394,0.02
204447,0.18
146937,0.02
535,0.06
379899,0.16
168470,0.06
199487,0.0
52282,0.0
1543705,0.18
1351751,0.08
469322,0.1
232523,0.0
152053,0.2
279,0.08
92793,0.0
1912217,0.08
398041,0.38
1647178,0.16
1988031,0.04
1940604,0.04
371108,0.04
49703,0.1
38871,0.04
16900,0.04
2976,0.0
445219,0.04
881616,0.04
1487864,0.06000000000000001
1351845,0.02
467975,0.02
167767,0.02
160794,0.04
52718,0.02
48768,0.02
41395,0.02
5812,0.06000000000000001
1000999,0.04
435913,0.04
1853743,0.04
422440,0.1
1230397,0.04
1982239,0.02
338583,0.04
508459,0.02
4953,0.02
6972,0.0
1651,0.06
1506577,0.02
51727,0.02
56433,0.02
2740,0.04
21563,0.02
317661,0.04
2024199,0.0
86026,0.04
7090,0.02
146825,0.02
4264,0.0
210567,0.04
1649295,0.0
22,0.3
300233,0.16
29331,0.06
35798,0.04
904,0.15999999999999998
70742,0.08
57494,0.04
86658,0.02
42837,0.02
36853,0.04
64482,0.02
447020,0.08
160150,0.04
1799703,0.08
312063,0.0
146784,0.0
69578,0.04
2735,0.0
1068,0.0
226,0.06
3511,0.1
1933048,0.0
38832,0.0
69965,0.38
1121829,0.0
274591,0.02
219181,0.12000000000000002
135575,0.0
59735,0.04
33951,0.02
213485,0.04
55080,0.02
36922,0.04
168694,0.08
78119,0.0
635,0.06000000000000001
24735,0.06000000000000001
84593,0.0
1649453,0.04
666508,0.02
260092,0.02
365348,0.0
167375,0.0
2003394,0.04
165812,0.0
459532,0.04
50451,0.0
165301,0.02
1161127,0.02
2038,0.0
1182780,0.04
348581,0.0
2717,0.06000000000000001
3980,0.02
4919,0.0
264147,0.0
613121,0.0
123,0.12000000000000002
1579505,0.0
68793,0.0
34348,0.0
36882,0.02
73918,0.04
667113,0.02
390805,0.0
75687,0.0
1751872,0.02
36910,0.04
1331051,0.0
1652133,0.02
51952,0.0
465,0.02
58113,0.0
2249,0.02
124426,0.0
412764,0.0
196079,0.0
7112,0.0
2077,0.0
80744,0.0
236756,0.0
40222,0.02
1253,0.06000000000000001
1980680,0.0
64704,0.06000000000000001
1794910,0.0
2023,0.0
1982251,0.06000000000000001
255204,0.0
42255,0.04
448176,0.0
1154,0.0
1658781,0.0
1155385,0.0
307628,0.04
44471,0.04
1579506,0.0
407951,0.02
191769,0.06
62100,0.0
1190,0.02
2042653,0.0
1914244,0.0
1849828,0.0
1817584,0.0
1715798,0.0
1608404,0.0
1470540,0.36
1433998,0.0
1274351,0.0
1240886,0.02
1164863,0.0
1159323,0.0
1121254,0.0
940550,0.0
661182,0.0
511678,0.02
474995,0.0
460073,0.0
457933,0.0
402649,0.0
400060,0.0
395590,0.06
391952,0.0
390876,0.0
330062,0.0
301513,0.04
293088,0.04
292713,0.0
244698,0.0
238783,0.0
225143,0.0
222991,0.0
208215,0.0
195964,0.0
191028,0.0
146785,0.04
109967,0.0
104175,0.0
91942,0.0
91202,0.0
90243,0.0
83654,0.04
76125,0.04
72171,0.02
70185,0.0
64652,0.0
60136,0.0
58122,0.0
56112,0.0
51654,0.0
47720,0.0
43676,0.0
43356,0.08
39643,0.0
38797,0.0
36862,0.0
34433,0.0
34399,0.0
29052,0.0
10227,0.0
6127,0.0
5529,0.0
3609,0.0
1380,0.02
1232,0.0
1186,0.12
637,0.0
101,0.0
53,0.0
1330545,0.02
1278221,0.02
561555,0.0
559173,0.0
225447,0.0
200670,0.0
191303,0.04
155977,0.02
29417,0.0
2733,0.0
1868332,0.04
1572763,0.0
246873,0.0
38944,0.04
1032526,0.16
388463,0.0
73778,0.0
1701761,0.1
414051,0.0
148959,0.0
104397,0.0
34023,0.0
5092,0.02
1023,0.0
1524217,0.04
763439,0.0
551759,0.04
518733,0.04
447237,0.08
54788,0.0
1013,0.04
1827195,0.0
1344552,0.02
574899,0.0
296051,0.0
84756,0.02
1081,0.06000000000000001
203470,0.0
1004301,0.0
256616,0.04
318147,0.12000000000000002
71729,0.27999999999999997
184429,0.08
497345,0.04
202949,0.04
186789,0.04
139133,0.04
94326,0.04
53402,0.04
24663,0.04
13486,0.04
49599,0.04
708297,0.02
175855,0.02
152653,0.02
100039,0.02
92106,0.02
66626,0.02
65056,0.02
62634,0.02
38807,0.02
36065,0.02
21199,0.02
13650,0.02
4128,0.02
3853,0.02
929509,0.5599999999999999
111586,0.04
5220,0.22000000000000003
1851566,0.48
40459,0.04
50440,0.02
34069,0.06
31311,0.04
47817,0.02
329878,0.02
83176,0.04
29888,0.0
68809,0.02
7158,0.06
32263,0.04
5427,0.02
56999,0.1
1342520,0.04
411558,0.38
7459,0.0
167346,0.0
62138,0.06
184431,0.06000000000000001
5410,0.38
1851468,0.02
218113,0.04
1570306,0.02
187218,0.02
13205,0.02
71950,0.02
4917,0.0
198705,0.02
34474,0.04
1633384,0.0
12176,0.04
71937,0.04
98780,0.04
265488,0.04
237321,0.04
105983,0.02
85043,0.0
58368,0.02
217161,0.04
1055688,0.08
139614,0.04
13289,0.04
1152,0.02
766502,0.04
43988,0.08
1000446,0.02
37991,0.02
644652,0.04
238244,0.02
6490,0.0
2425,0.04
40144,0.02
46239,0.0
71927,0.0
50961,0.02
96520,0.0
29882,0.0
29901,0.02
45186,0.04
1432051,0.0
599838,0.02
401624,0.0
5238,0.04
1653174,0.06000000000000001
5552,0.0
29907,0.06000000000000001
289201,0.0
82309,0.02
57515,0.0
28073,0.04
1742992,0.0
5240,0.0
253308,0.02
1682492,0.0
1649482,0.27999999999999997
1213737,0.0
695999,0.0
568987,0.0
309512,0.04
293136,0.0
284134,0.0
263377,0.0
237041,0.0
157591,0.0
156885,0.0
122277,0.0
119987,0.0
109383,0.0
98402,0.0
93844,0.0
72121,0.0
64497,0.02
59678,0.0
48128,0.0
45789,0.0
40451,0.0
40418,0.0
40415,0.0
37818,0.02
36048,0.0
29002,0.06000000000000001
13562,0.0
10358,0.0
5790,0.0
5758,0.0
5502,0.0
5379,0.0
5280,0.0
4546,0.0
4005,0.0
3620,0.0
3174,0.0
1370,0.0
50,0.02
1840214,0.0
5333,0.0
1052105,0.04
323413,0.08
561108,0.02
43996,0.0
1645,0.04
556257,0.0
367771,0.02
39952,0.0
212791,0.0
5453,0.0
5146,0.04
1004303,0.13999999999999999
209879,0.06
796327,0.06
3648,0.06
2027529,0.04
13100,0.04
11019,0.04
25611,0.04
1981157,0.0
542837,0.0
173467,0.02
139836,0.02
109360,0.02
45168,0.02
23945,0.02
4510,0.02
3459,0.02
3376,0.02
3128,0.02
3106,0.02
2924,0.02
10663,0.04
651456,0.02
171868,0.04
35812,0.02
1670753,0.02
1209988,0.02
84111,0.04
40685,0.02
136451,0.04
142788,0.02
471826,0.02
1998,0.02
46944,0.04
1983104,0.04
49184,0.0
27316,0.0
5587,0.02
120831,0.06
141948,0.0
65496,0.08
2879,0.0
96492,0.04
159191,0.04
80764,0.02
5712,0.02
1656823,0.02
121222,0.0
2172,0.02
1491576,0.0
529881,0.02
7069,0.0
647960,0.0
188910,0.06
191373,0.02
147067,0.0
1522056,0.0
226991,0.0
37924,0.0
409933,0.02
5104,0.0
2005,0.0
65502,0.0
1616833,0.0
140243,0.02
3774,0.0
302485,0.02
2019,0.04
1755676,0.0
1988,0.0
43220,0.0
110934,0.0
142577,0.0
43673,0.04
1851,0.0
290625,0.06
1184606,0.0
416949,0.0
6957,0.0
3618,0.02
69278,0.0
1021,0.0
53355,0.0
5792,0.02
1077265,0.02
669368,0.0
511434,0.02
101851,0.0
87266,0.02
13332,0.0
1987748,0.0
1802956,0.0
1562565,0.0
1398560,0.0
1350008,0.0
1133570,0.0
1129544,0.0
908626,0.0
748770,0.0
718228,0.0
529883,0.0
501022,0.0
484508,0.0
446458,0.0
396388,0.0
390988,0.0
355929,0.0
299261,0.0
280472,0.02
245186,0.0
241421,0.02
186831,0.0
186035,0.0
155635,0.0
155149,0.0
140458,0.0
133193,0.0
123491,0.0
100860,0.0
85182,0.0
83222,0.0
76312,0.0
74385,0.0
74030,0.0
55784,0.0
45350,0.0
35753,0.0
34037,0.04
33874,0.0
29849,0.0
2016,0.0
1091,0.0
768,0.0
626,0.0
538,0.0
270,0.0
1541818,0.0
319458,0.02
238749,0.02
35724,0.0
3987,0.0
245876,0.0
1260114,0.08
160800,0.0
2038733,0.0
489140,0.0
579,0.04
397275,0.0
224455,0.0
